term_type,term,n_yes,repeat_rate_yes,repeat_rate_no,expected_value_yes,expected_value_no,expected_value_difference,corr_with_expected_value,n_returners_yes,mean_log_amount_yes,mean_log_amount_no,log_amount_difference,corr_with_log_amount_returners
individual,SUBJECT_CATEGORY=Mathematics,302378,0.13554226828671398,0.14036570200916088,19.412763494698687,20.40571611071146,-0.9929526160127722,-0.0009039162539489727,40985,3.932276586675136,3.9276506410163985,0.004625945658737418,0.0013047637274490465
individual,SCHOOL_STATE=AR,11222,0.15157725895562288,0.13962728646387287,19.28835323471752,20.271621649712287,-0.9832684149947681,-0.00018548120977314754,1701,3.886442343166094,3.9285174898191078,-0.04207514665301382,-0.00259369821967829
project-plus-gift-size,SUBJECT_CATEGORY x gift_decile=Foreign Languages | 7,2365,0.15264270613107822,0.13967524423057912,19.285002114164904,20.26758302818532,-0.9825809140204171,-8.526506869331886e-05,361,4.309009065054868,3.9278231924064584,0.3811858726484094,0.010849286250687155
individual,OPTIONAL_SUBJECT_CATEGORY=Early Development,57343,0.14971312976300508,0.1394156825554993,19.327191985072282,20.292161494416845,-0.9649695093445629,-0.00040703129119752283,8585,3.888421167981814,3.929449029813014,-0.041027861831199886,-0.005616201112399545
individual,SCHOOL_STATE=IL,115957,0.158593271643799,0.13861537504158852,21.172484196728096,20.215029122997684,0.9574550737304115,0.0005662290548545766,18390,3.9173152494683836,3.928992725336775,-0.011677475868391518,-0.002300035855337823
project-only,SUBJECT_CATEGORY x CATEGORY=Literature & Writing | Books,77155,0.1430497051390059,0.1395647973749164,21.162024496144124,20.233281508384426,0.9287429877596978,0.00045226469046619287,11037,3.9505279750526383,3.9274339165719345,0.023094058480703783,0.003569378678214493
project-only,SUBJECT_CATEGORY x CATEGORY=Visual Arts | Trips,927,0.14023732470334413,0.1396892279961055,21.188381877022653,20.266109189988015,0.9222726870346385,5.012234182570305e-05,130,4.027319196577601,3.928237184169646,0.09908201240795478,0.0016929490733444395
project-plus-gift-size,SUBJECT_CATEGORY x gift_decile=Team Sports | 7,2993,0.15603073838957568,0.13966675503797724,21.1772502505847,20.265239979180894,0.9120102714038048,8.901783577328397e-05,467,4.490995683439792,3.9274063438883213,0.5635893395514704,0.018241286975547874
project-only,SUBJECT_CATEGORY x CATEGORY=Team Sports | Other,5627,0.10396303536520349,0.13978291682104096,21.1755091523014,20.264127815868388,0.9113813364330134,0.00012189806362691171,585,4.137613235960756,3.9278726808400766,0.20974055512067924,0.0075964278067961934
individual,SCHOOL_STATE=VA,42386,0.1427829943849384,0.13962744951518116,21.15393408200821,20.24871587090037,0.9052182111078402,0.0003294428099229079,6052,3.9635429617523266,3.9275570660767913,0.03598589567553523,0.004153808912661852
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Civics & Government | Grades 9-12,3614,0.10957387935805202,0.1397400112392426,19.37093525179856,20.26800876382264,-0.8970735120240789,-9.620185184627295e-05,396,4.072317447970854,3.928090366383216,0.1442270815876383,0.004299123498838011
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=ESL | Grades 3-5,8228,0.1486387943607195,0.13965519167291893,21.151990763247447,20.26311458021108,0.8888761830363663,0.0001436758960987913,1223,3.937357011540503,3.928242940118477,0.00911407142202636,0.00047677503080983925
project-only,SCHOOL_STATE x CATEGORY=IL | Other,12143,0.1519393889483653,0.13962010425054822,19.39002223503253,20.271468255059936,-0.8814460200274077,-0.00017292515965251757,1845,3.866994130746955,3.928657556187539,-0.0616634254405839,-0.003957884151534425
individual,SUBJECT_CATEGORY=Economics,3400,0.14441176470588235,0.13968200748217688,21.14175,20.265123656533156,0.8766263434668424,9.118783010743427e-05,491,3.8429500823007916,3.9284192274911462,-0.08546914519035465,-0.0028363971921823226
individual,SUBJECT_SUBCATEGORY=Health & Sports,78247,0.1327846435007093,0.13994939709997944,19.43813577517349,20.297689759672306,-0.8595539844988167,-0.000421413117601976,10390,3.95937565029079,3.927169261582463,0.03220638870832726,0.004835041045327643
project-only,CATEGORY x GRADE_LEVEL=Other | Grades PreK-2,104072,0.14632177723114767,0.1393532068794843,19.45467781920209,20.30766505968689,-0.8529872404848007,-0.00047928701178576145,15228,3.8902893993476293,3.93030236647525,-0.04001296712762059,-0.00721158374309262
project-only,SUBJECT_CATEGORY x CATEGORY=Team Sports | Supplies,12417,0.1272449061770154,0.13976152403016834,21.094446323588627,20.261711381493928,0.8327349420946994,0.0001651911782900521,1580,4.0477814336573354,3.9276499327429604,0.12013150091437508,0.007138628532114449
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Visual Arts | Grades 3-5,29806,0.14980205327786353,0.1395477527271086,21.084354492384083,20.25504481945746,0.8293096729266232,0.00025384712141652156,4465,3.8992361781367095,3.9287168437338527,-0.02948066559714313,-0.0029307373827865556
individual,SUBJECT_SUBCATEGORY=History & Civics,87214,0.1380512303070608,0.13975850055808695,21.055758937785217,20.2332455679199,0.822513369865316,0.00042481348426784925,12040,3.9362593368746803,3.9279477841663417,0.00831155270833861,0.001339400783325185
project-only,SUBJECT_CATEGORY x CATEGORY=Mathematics | Supplies,116984,0.14372905696505506,0.13945778997940975,21.041409765438008,20.2220642759094,0.8193454895286081,0.0004865710424638604,16814,3.953749521550052,3.9267745004777423,0.026975021072309868,0.005094463587952686
project-only,SUBJECT_CATEGORY x CATEGORY=Extracurricular | Technology,3387,0.11868910540301152,0.13972249427300215,19.454062592264542,20.267783450984652,-0.8137208587201101,-8.44825985096536e-05,402,3.910809225837236,3.9283032797328397,-0.017494053895603656,-0.0005253934677302434
individual,OPTIONAL_SUBJECT_CATEGORY=Health & Wellness,37023,0.13156686384139588,0.1398313300414528,19.471312427409988,20.28039415292573,-0.8090817255157425,-0.0002755458083324907,4871,3.9616120357705564,3.927732178449391,0.033879857321165385,0.003515461094320871
individual,GRADE_LEVEL=Grades 6-8,376907,0.13667297237780143,0.14032823616463386,20.91129668591987,20.129964536875296,0.781332149044573,0.0007779827292766451,51513,3.928746373852359,3.928183737451254,0.0005626364011050988,0.00017427686622465397
project-only,SUBJECT_CATEGORY x CATEGORY=Character Education | Other,3091,0.1297314784859269,0.13970375536346175,19.499511484956326,20.267606385868362,-0.7680949009120361,-7.618657450226003e-05,401,4.057373209564725,3.9281078867292445,0.1292653228354803,0.0038773599968757793
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Mathematics | Grades PreK-2,111873,0.14315339715570335,0.13949995867790824,19.541064063715105,20.306193047032362,-0.7651289833172576,-0.0004448941198080123,16015,3.9417521332634236,3.9275235976864673,0.014228535576956247,0.0026262368208358937
project-only,SCHOOL_STATE x CATEGORY=SD | Supplies,1414,0.14002828854314003,0.1396892412903585,21.023493635077795,20.266008977576934,0.7574846575008607,5.083720051026956e-05,198,4.088031220970212,3.9281748803531653,0.15985634061704657,0.003370472776243984
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Literature & Writing | Grades PreK-2,84534,0.13951782714647362,0.13969646519483653,19.56536103816216,20.295107617324163,-0.7297465791620041,-0.0003713051870152702,11794,3.8724166839405734,3.930555871917291,-0.058139187976717466,-0.00927682302350748
project-only,SCHOOL_STATE x CATEGORY=WV | Technology,2029,0.16362740266140957,0.13966692268958653,19.54353376047314,20.26718636689554,-0.7236526064224016,-5.816908966853579e-05,332,3.9468543854143023,3.9282594463239047,0.018594939090397666,0.0005075694775130261
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Literacy | Grades 6-8,65213,0.13724257433333845,0.13976575502337715,20.95929185898517,20.244905236303236,0.7143866226819355,0.0003207442456612305,8950,3.940385200185179,3.927909321542731,0.012475878642447924,0.0017426305279274023
project-only,CATEGORY x GRADE_LEVEL=Other | Grades 3-5,66234,0.14148322613763323,0.13963263256080935,20.939700757918892,20.245177034751617,0.6945237231672756,0.00031418107448323915,9371,3.9511468646657906,3.927545852438468,0.02360101222732247,0.0033708024955036156
project-only,SUBJECT_CATEGORY x CATEGORY=Environmental Science | Books,6736,0.16374703087885986,0.13961409233654318,19.59230255344418,20.268617835508785,-0.6763152820646035,-9.894559910750823e-05,1103,3.891268967826646,3.9284159340546783,-0.03714696622803215,-0.0018458048338336165
project-only,SCHOOL_STATE x CATEGORY=CT | Trips,1324,0.07930513595166164,0.13972655488851568,20.93820241691843,20.266092996390558,0.672109420527871,4.364918344109297e-05,105,4.115175274953188,3.928214779129655,0.1869604958235329,0.0028710445106817245
individual,GRADE_LEVEL=Grades 3-5,665521,0.14104438477523623,0.13908478920217293,19.805582092826523,20.472206572549574,-0.6666244797230512,-0.0008073492115367712,93868,3.935828721823292,3.9248636002166464,0.010965121606645756,0.0041780644960785355
individual,SCHOOL_STATE=OH,36315,0.1409059617238056,0.13966862991159032,19.626844003855155,20.277460387301108,-0.6506163834459535,-0.00021948565836885371,5117,3.9059998484001635,3.9286648848234935,-0.022665036423330065,-0.0024094365577248407
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Health & Life Science | Grades 6-8,18394,0.1344460150048929,0.1397345666599638,19.62164401435251,20.27205255823306,-0.6504085438805518,-0.00015681584788181484,2473,3.958115037239026,3.9280330146922657,0.03008202254676018,0.0022330602433814047
project-only,SCHOOL_STATE x CATEGORY=CO | Technology,10099,0.13773640954549957,0.13969865164195025,19.619691058520647,20.269548503855944,-0.6498574453352965,-0.00011632246864212077,1391,3.9679560887590464,3.928095904113789,0.03986018464525731,0.002223151731253978
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Literature & Writing | Grades 6-8,53250,0.13718309859154929,0.1397529110534938,19.63496075117371,20.28249285725831,-0.6475321060845971,-0.0002634620368911796,7305,3.921533652419008,3.928447576077296,-0.006913923658288024,-0.0008749351308234498
project-only,SCHOOL_STATE x CATEGORY=ME | Books,2421,0.15737298636926889,0.13966959142911384,19.62283767038414,20.26722892103141,-0.6443912506472707,-5.6575530522477396e-05,381,3.9518086617590096,3.9282501450922527,0.0235585166667569,0.0006888216164017592
individual,OPTIONAL_SUBJECT_CATEGORY=History & Geography,52164,0.14274212100299058,0.13961380201651605,20.875848286174374,20.25140274253784,0.6244455436365328,0.0002515295563429894,7446,3.8873836486599274,3.9293162835489492,-0.04193263488902188,-0.005356124429084321
project-only,SUBJECT_CATEGORY x CATEGORY=Character Education | Books,4469,0.14007607965987917,0.1396886608140537,19.644361154620718,20.26779739025189,-0.6234362356311713,-7.433139765872195e-05,626,3.849513443871939,3.928443939187172,-0.078930495315233,-0.0029570008763327316
project-only,CATEGORY x GRADE_LEVEL=Trips | Grades 9-12,13866,0.11899610558199913,0.1398233623498426,20.868210010096636,20.262612190480453,0.6055978196161824,0.00012690678490743007,1650,4.151161449331875,3.927052575232274,0.2241088740996009,0.013607540587225669
project-only,SCHOOL_STATE x CATEGORY=VA | Other,4716,0.15012722646310434,0.13966659046089622,20.86221798134012,20.265200156314762,0.5970178250253575,7.311800874932387e-05,708,3.961825921927888,3.9282009194320127,0.0336250024958753,0.0013394890879637683
project-only,SCHOOL_STATE x CATEGORY=DC | Supplies,7481,0.16481753776233124,0.1396020012069029,20.859290201844672,20.264442305249652,0.5948478965950201,9.169734146016018e-05,1233,4.020605348420718,3.9279005392943147,0.09270480912640311,0.004869276227046463
project-only,SCHOOL_STATE x CATEGORY=OH | Supplies,12598,0.14494364184791236,0.13965859305116254,20.855248452135257,20.26304647544569,0.5922019766895659,0.00011832432814811987,1826,3.9587195473557464,3.9280943237184087,0.030625223637337662,0.0019556029334252766
individual,OPTIONAL_SUBJECT_CATEGORY= ,696441,0.13483841416573694,0.14200294040509662,20.66348506190761,20.077185147598883,0.5862999143087286,0.0007188058402287247,93907,3.9452217838193158,3.9206079743029396,0.02461380951637615,0.009379720325181065
individual,OPTIONAL_SUBJECT_SUBCATEGORY= ,696441,0.13483841416573694,0.14200294040509662,20.66348506190761,20.077185147598883,0.5862999143087286,0.0007188058402287247,93907,3.9452217838193158,3.9206079743029396,0.02461380951637615,0.009379720325181065
project-only,SCHOOL_STATE x CATEGORY=AL | Other,2073,0.17703810902074288,0.13965353126242916,20.846449589966234,20.265947637525404,0.5805019524408301,4.7165019105681535e-05,367,3.8793512057562096,3.928339611833757,-0.048988406077547175,-0.0014058299193756732
project-only,SCHOOL_STATE x CATEGORY=PA | Supplies,21049,0.15060097866882038,0.13958192378736126,20.82636752339779,20.260987800452767,0.5653797229450213,0.000145730954577422,3170,3.9508996573572728,3.9280394069116142,0.022860250445658536,0.0019190436480619106
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Civics & Government | Grades 3-5,1925,0.1677922077922078,0.13966435854967774,20.817127272727273,20.266013702056608,0.5511135706706654,4.315072189447643e-05,323,3.9127419797186973,3.928296613299557,-0.015554633580859623,-0.0004187928283899358
project-only,CATEGORY x GRADE_LEVEL=Technology | Grades 6-8,137856,0.12930884401114207,0.14039827076547554,19.753108968779014,20.30156122457066,-0.5484522557916449,-0.0003517501113991274,17826,3.9078182350660877,3.929566743280941,-0.021748508214853413,-0.004221664187813469
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Economics | Grades 3-5,732,0.19262295081967212,0.13967149215325048,19.72770491803279,20.266688516789017,-0.5389835987562286,-2.6030521586091378e-05,141,4.013674642844424,3.9282399535882195,0.08543468925620434,0.0015202438940943811
project-only,SCHOOL_STATE x CATEGORY=IN | Trips,660,0.20606060606060606,0.139669147043491,19.740939393939396,20.266666467234717,-0.5257270732953216,-2.410967419230184e-05,136,4.017122367784854,3.928239815059324,0.0888825527255297,0.0015533132470570295
project-only,SUBJECT_CATEGORY x CATEGORY=Performing Arts | Supplies,13827,0.14898387213423012,0.13962949326561383,19.749989874882477,20.26983830286842,-0.5198484279859414,-0.00010878514858804555,2060,3.930290444456503,3.9282660958246893,0.002024348631813666,0.00013724615719681887
project-only,SCHOOL_STATE x CATEGORY=CA | Supplies,129899,0.13191787465646387,0.14018752913954172,19.77803154758697,20.297810911817884,-0.5197793642309136,-0.0003242340762809306,17136,3.896540682741377,3.93019405079392,-0.03365336805254282,-0.006412663811022745
individual,OPTIONAL_SUBJECT_SUBCATEGORY=Literacy & Language,517406,0.14153488749647278,0.1391070271773807,19.872893298492865,20.390734022293817,-0.5178407238009513,-0.0005797939071311512,73231,3.924119563199645,3.929615914893601,-0.005496351693956125,-0.0019396440915409627
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Environmental Science | Grades PreK-2,20596,0.15158283161778985,0.13957479397880712,20.76973975529229,20.261653669995333,0.5080860852969558,0.00012955991156098472,3122,3.9638411540500345,3.9279075772754704,0.0359335767745641,0.0029938228336440025
project-only,SUBJECT_CATEGORY x CATEGORY=Performing Arts | Visitors,1227,0.17685411572942136,0.1396683084696902,20.772249388753057,20.266217706142772,0.5060316826102849,3.1637481954679333e-05,217,4.068622100837008,3.928178781558552,0.14044331927845555,0.0030998851948368855
project-only,SCHOOL_STATE x CATEGORY=CT | Other,2785,0.15511669658886895,0.13966951702391692,20.76494434470377,20.265861135497275,0.4990832092064963,4.6992707952521544e-05,432,4.01015074014881,3.9281623756465045,0.08198836450230562,0.0025524287415948916
individual,SUBJECT_CATEGORY=Literacy,611218,0.1424630819118547,0.13859259326356818,19.928404742661375,20.400212802300256,-0.4718080596388816,-0.00055748009496279,87076,3.9131808996502175,3.934417842291935,-0.021236942641717604,-0.007920288167834204
project-only,SUBJECT_CATEGORY x GRADE_LEVEL=Applied Sciences | Grades 6-8,31712,0.1392217457114026,0.1396964432263942,20.72798183652876,20.259619076435996,0.4683627600927629,0.000147809777105809,4415,3.971116726704604,3.927642865140192,0.04347386156441191,0.004297927015731859
project-only,SUBJECT_CATEGORY x CATEGORY=ESL | Other,2356,0.1566213921901528,0.13967094746262118,19.799617996604415,20.267016159277542,-0.4673981626731276,-4.0482078322240074e-05,369,3.9036235010867295,3.928310172896115,-0.02468667180938544,-0.0007103636398851574
project-only,SCHOOL_STATE x CATEGORY=MA | Supplies,15966,0.1493172992609295,0.1396176601654134,20.729460102718278,20.263052921827075,0.4664071808912027,0.00010482752426024222,2384,3.9535966301475645,3.9280780108866367,0.0255186192609278,0.0018601857567553774
